Step,AgentID,Wealth,Position,Order
74,saver_12,774.7639031163964,buy,0
74,saver_8,768.7781483549638,buy,0
74,saver_14,806.3214711084617,sell,0
74,saver_11,784.8791947864603,buy,0
74,saver_5,731.2295357753223,buy,0
74,saver_15,772.9813525579842,sell,0
74,saver_17,815.4480088674721,sell,0
74,follower_2,1579.0463662204968,buy,1
74,saver_10,836.9601172754767,buy,0
74,saver_4,829.2368447195481,buy,0
74,rnd_trader_3,,buy,1
74,rnd_trader_5,,buy,1
74,follower_1,1783.7083664566117,sell,1
74,follower_5,1704.788221746767,sell,1
74,rnd_trader_2,,sell,1
74,saver_13,843.7768447195479,sell,0
74,follower_0,1745.8664882092835,sell,1
74,saver_16,792.1895357753226,sell,0
74,saver_0,788.7114292368802,buy,0
74,saver_6,894.8456920897304,buy,0
75,follower_4,1760.2844965589575,sell,1
75,saver_2,827.3211357753223,buy,0
75,saver_1,787.2514711084615,buy,0
75,follower_3,1677.8190501686395,sell,1
75,saver_7,949.2583138186532,buy,0
75,rnd_trader_0,,buy,1
75,saver_9,952.1068447195482,buy,0
75,rnd_trader_4,,sell,1
75,rnd_trader_1,,sell,1
75,saver_3,976.9883138186532,buy,0
75,saver_12,774.7639031163964,buy,0
75,saver_8,768.7781483549638,buy,0
75,saver_14,806.3214711084617,sell,0
75,saver_11,784.8791947864603,buy,0
75,saver_5,731.2295357753223,buy,0
75,saver_15,772.9813525579842,sell,0
75,saver_17,815.4480088674721,sell,0
75,follower_2,1625.4627132798855,sell,1
75,saver_10,836.9601172754767,buy,0
75,saver_4,829.2368447195481,buy,0
75,rnd_trader_3,,sell,1
75,rnd_trader_5,,buy,1
75,follower_1,1757.2920193972227,sell,1
75,follower_5,1714.788221746767,sell,1
75,rnd_trader_2,,buy,1
75,saver_13,843.7768447195479,sell,0
75,follower_0,1755.8664882092835,sell,1
75,saver_16,792.1895357753226,sell,0
75,saver_0,788.7114292368802,buy,0
75,saver_6,812.7639567927862,buy,5
76,follower_4,1770.2844965589575,sell,1
76,saver_2,827.3211357753223,buy,0
76,saver_1,787.2514711084615,buy,0
76,follower_3,1687.8190501686395,sell,1
76,saver_7,868.9973958746785,buy,5
76,rnd_trader_0,,sell,1
76,saver_9,952.1068447195482,buy,0
76,rnd_trader_4,,buy,1
76,rnd_trader_1,,sell,1
76,saver_3,896.7273958746786,buy,5
76,saver_12,774.7639031163964,buy,0
76,saver_8,768.7781483549638,buy,0
76,saver_14,806.3214711084617,sell,0
76,saver_11,784.8791947864603,buy,0
76,saver_5,731.2295357753223,buy,0
76,saver_15,772.9813525579842,sell,0
76,saver_17,815.4480088674721,sell,0
76,follower_2,1599.4105296910905,sell,1
76,saver_10,836.9601172754767,buy,0
76,saver_4,829.2368447195481,buy,0
76,rnd_trader_3,,buy,1
76,rnd_trader_5,,buy,1
76,follower_1,1767.2920193972227,sell,1
76,follower_5,1724.788221746767,sell,1
76,rnd_trader_2,,buy,1
76,saver_13,843.7768447195479,sell,0
76,follower_0,1765.8664882092835,sell,1
76,saver_16,792.1895357753226,sell,0
76,saver_0,788.7114292368802,buy,0
76,saver_6,812.7639567927862,buy,0
77,follower_4,1814.9018760736126,buy,1
77,saver_2,827.3211357753223,buy,0
77,saver_1,787.2514711084615,buy,0
77,follower_3,1737.0194393472311,buy,1
77,saver_7,868.9973958746785,buy,0
77,rnd_trader_0,,sell,1
77,saver_9,952.1068447195482,buy,0
77,rnd_trader_4,,sell,1
77,rnd_trader_1,,buy,1
77,saver_3,896.7273958746786,buy,0
77,saver_12,774.7639031163964,buy,0
77,saver_8,768.7781483549638,buy,0
77,saver_14,806.3214711084617,sell,0
77,saver_11,784.8791947864603,buy,0
77,saver_5,731.2295357753223,buy,0
77,saver_15,772.9813525579842,sell,0
77,saver_17,815.4480088674721,sell,0
77,follower_2,1643.2995822645578,buy,1
77,saver_10,745.8835442548634,buy,5
77,saver_4,829.2368447195481,buy,0
77,rnd_trader_3,,buy,1
77,rnd_trader_5,,sell,1
77,follower_1,1811.9093989118778,buy,1
77,follower_5,1772.4402968497045,buy,1
77,rnd_trader_2,,buy,1
77,saver_13,843.7768447195479,sell,0
77,follower_0,1815.0668773878751,buy,1
77,saver_16,792.1895357753226,sell,0
77,saver_0,788.7114292368802,buy,0
77,saver_6,812.7639567927862,buy,0
78,follower_4,1782.4828768630364,buy,1
78,saver_2,827.3211357753223,buy,0
78,saver_1,787.2514711084615,buy,0
78,follower_3,1704.600440136655,buy,1
78,saver_7,868.9973958746785,buy,0
78,rnd_trader_0,,buy,1
78,saver_9,952.1068447195482,buy,0
78,rnd_trader_4,,buy,1
78,rnd_trader_1,,sell,1
78,saver_3,896.7273958746786,buy,0
78,saver_12,774.7639031163964,buy,0
78,saver_8,768.7781483549638,buy,0
78,saver_14,806.3214711084617,sell,0
78,saver_11,784.8791947864603,buy,0
78,saver_5,731.2295357753223,buy,0
78,saver_15,772.9813525579842,sell,0
78,saver_17,815.4480088674721,sell,0
78,follower_2,1610.8805830539816,buy,1
78,saver_10,745.8835442548634,buy,0
78,saver_4,829.2368447195481,buy,0
78,rnd_trader_3,,sell,1
78,rnd_trader_5,,buy,1
78,follower_1,1779.4903997013016,buy,1
78,follower_5,1740.0212976391283,buy,1
78,rnd_trader_2,,buy,1
78,saver_13,843.7768447195479,sell,0
78,follower_0,1782.647878177299,buy,1
78,saver_16,792.1895357753226,sell,0
78,saver_0,788.7114292368802,buy,0
78,saver_6,812.7639567927862,buy,0
79,follower_4,1792.4828768630364,buy,1
79,saver_2,827.3211357753223,buy,0
79,saver_1,787.2514711084615,buy,0
79,follower_3,1714.600440136655,buy,1
79,saver_7,868.9973958746785,buy,0
79,rnd_trader_0,,sell,1
79,saver_9,952.1068447195482,buy,0
79,rnd_trader_4,,buy,1
79,rnd_trader_1,,buy,1
79,saver_3,896.7273958746786,buy,0
79,saver_12,774.7639031163964,buy,0
79,saver_8,639.7155526178526,buy,5
79,saver_14,806.3214711084617,sell,0
79,saver_11,784.8791947864603,buy,0
79,saver_5,731.2295357753223,buy,0
79,saver_15,772.9813525579842,sell,0
79,saver_17,815.4480088674721,sell,0
79,follower_2,1620.8805830539816,buy,1
79,saver_10,745.8835442548634,buy,0
79,saver_4,829.2368447195481,buy,0
79,rnd_trader_3,,sell,1
79,rnd_trader_5,,buy,1
79,follower_1,1789.4903997013016,buy,1
79,follower_5,1750.0212976391283,buy,1
79,rnd_trader_2,,sell,1
79,saver_13,843.7768447195479,sell,0
79,follower_0,1792.647878177299,buy,1
79,saver_16,792.1895357753226,sell,0
79,saver_0,788.7114292368802,buy,0
79,saver_6,812.7639567927862,buy,0
80,follower_4,1853.334773116675,sell,1
80,saver_2,673.0616545071289,buy,5
80,saver_1,787.2514711084615,buy,0
80,follower_3,1775.4523363902936,sell,1
80,saver_7,868.9973958746785,buy,0
80,rnd_trader_0,,buy,1
80,saver_9,952.1068447195482,buy,0
80,rnd_trader_4,,buy,1
80,rnd_trader_1,,buy,1
80,saver_3,896.7273958746786,buy,0
80,saver_12,774.7639031163964,buy,0
80,saver_8,639.7155526178526,buy,0
80,saver_14,806.3214711084617,sell,0
80,saver_11,784.8791947864603,buy,0
80,saver_5,576.9700545071289,buy,5
80,saver_15,772.9813525579842,sell,0
80,saver_17,815.4480088674721,sell,0
80,follower_2,1681.7324793076202,sell,1
80,saver_10,745.8835442548634,buy,0
80,saver_4,829.2368447195481,buy,0
80,rnd_trader_3,,sell,1
80,rnd_trader_5,,buy,1
80,follower_1,1850.3422959549403,sell,1
80,follower_5,1810.873193892767,sell,1
80,rnd_trader_2,,sell,1
80,saver_13,843.7768447195479,sell,0
80,follower_0,1853.4997744309376,sell,1
80,saver_16,637.9300545071292,sell,5
80,saver_0,788.7114292368802,buy,0
80,saver_6,812.7639567927862,buy,0
81,follower_4,1896.8123563216523,buy,1
81,saver_2,673.0616545071289,buy,0
81,saver_1,787.2514711084615,buy,0
81,follower_3,1818.9299195952708,buy,1
81,saver_7,868.9973958746785,buy,0
81,rnd_trader_0,,sell,1
81,saver_9,952.1068447195482,buy,0
81,rnd_trader_4,,buy,1
81,rnd_trader_1,,buy,1
81,saver_3,896.7273958746786,buy,0
81,saver_12,774.7639031163964,buy,0
81,saver_8,639.7155526178526,buy,0
81,saver_14,806.3214711084617,sell,0
81,saver_11,784.8791947864603,buy,0
81,saver_5,576.9700545071289,buy,0
81,saver_15,772.9813525579842,sell,0
81,saver_17,815.4480088674721,sell,0
81,follower_2,1725.2100625125975,buy,1
81,saver_10,745.8835442548634,buy,0
81,saver_4,829.2368447195481,buy,0
81,rnd_trader_3,,sell,1
81,rnd_trader_5,,sell,1
81,follower_1,1893.8198791599175,buy,1
81,follower_5,1854.3507770977442,buy,1
81,rnd_trader_2,,buy,1
81,saver_13,843.7768447195479,sell,0
81,follower_0,1896.9773576359148,buy,1
81,saver_16,637.9300545071292,sell,0
81,saver_0,788.7114292368802,buy,0
81,saver_6,812.7639567927862,buy,0
82,follower_4,1852.3703161925066,buy,1
82,saver_2,673.0616545071289,buy,0
82,saver_1,615.0412704627336,buy,5
82,follower_3,1774.4878794661252,buy,1
82,saver_7,868.9973958746785,buy,0
82,rnd_trader_0,,buy,1
82,saver_9,952.1068447195482,buy,0
82,rnd_trader_4,,buy,1
82,rnd_trader_1,,buy,1
82,saver_3,896.7273958746786,buy,0
82,saver_12,774.7639031163964,buy,0
82,saver_8,639.7155526178526,buy,0
82,saver_14,634.1112704627337,sell,5
82,saver_11,784.8791947864603,buy,0
82,saver_5,576.9700545071289,buy,0
82,saver_15,772.9813525579842,sell,0
82,saver_17,815.4480088674721,sell,0
82,follower_2,1680.7680223834518,buy,1
82,saver_10,745.8835442548634,buy,0
82,saver_4,829.2368447195481,buy,0
82,rnd_trader_3,,buy,1
82,rnd_trader_5,,sell,1
82,follower_1,1849.3778390307718,buy,1
82,follower_5,1809.9087369685985,buy,1
82,rnd_trader_2,,sell,1
82,saver_13,843.7768447195479,sell,0
82,follower_0,1852.5353175067692,buy,1
82,saver_16,637.9300545071292,sell,0
82,saver_0,788.7114292368802,buy,0
82,saver_6,812.7639567927862,buy,0
83,follower_4,1862.3703161925066,buy,1
83,saver_2,673.0616545071289,buy,0
83,saver_1,615.0412704627336,buy,0
83,follower_3,1784.4878794661252,buy,1
83,saver_7,868.9973958746785,buy,0
83,rnd_trader_0,,sell,1
83,saver_9,952.1068447195482,buy,0
83,rnd_trader_4,,buy,1
83,rnd_trader_1,,sell,1
83,saver_3,896.7273958746786,buy,0
83,saver_12,774.7639031163964,buy,0
83,saver_8,639.7155526178526,buy,0
83,saver_14,634.1112704627337,sell,0
83,saver_11,784.8791947864603,buy,0
83,saver_5,576.9700545071289,buy,0
83,saver_15,578.9943358605981,sell,5
83,saver_17,815.4480088674721,sell,0
83,follower_2,1690.7680223834518,buy,1
83,saver_10,745.8835442548634,buy,0
83,saver_4,829.2368447195481,buy,0
83,rnd_trader_3,,sell,1
83,rnd_trader_5,,buy,1
83,follower_1,1859.3778390307718,buy,1
83,follower_5,1819.9087369685985,buy,1
83,rnd_trader_2,,sell,1
83,saver_13,843.7768447195479,sell,0
83,follower_0,1862.5353175067692,buy,1
83,saver_16,637.9300545071292,sell,0
83,saver_0,788.7114292368802,buy,0
83,saver_6,812.7639567927862,buy,0
84,follower_4,1930.579745498589,sell,1
84,saver_2,673.0616545071289,buy,0
84,saver_1,615.0412704627336,buy,0
84,follower_3,1852.6973087722076,sell,1
84,saver_7,868.9973958746785,buy,0
84,rnd_trader_0,,sell,1
84,saver_9,952.1068447195482,buy,0
84,rnd_trader_4,,buy,1
84,rnd_trader_1,,buy,1
84,saver_3,896.7273958746786,buy,0
84,saver_12,583.7167565859841,buy,5
84,saver_8,639.7155526178526,buy,0
84,saver_14,634.1112704627337,sell,0
84,saver_11,784.8791947864603,buy,0
84,saver_5,576.9700545071289,buy,0
84,saver_15,578.9943358605981,sell,0
84,saver_17,815.4480088674721,sell,0
84,follower_2,1758.9774516895343,sell,1
84,saver_10,745.8835442548634,buy,0
84,saver_4,829.2368447195481,buy,0
84,rnd_trader_3,,buy,1
84,rnd_trader_5,,buy,1
84,follower_1,1927.5872683368543,sell,1
84,follower_5,1888.118166274681,sell,1
84,rnd_trader_2,,buy,1
84,saver_13,843.7768447195479,sell,0
84,follower_0,1930.7447468128516,sell,1
84,saver_16,637.9300545071292,sell,0
84,saver_0,788.7114292368802,buy,0
84,saver_6,812.7639567927862,buy,0
85,follower_4,1880.6240333133242,sell,1
85,saver_2,673.0616545071289,buy,0
85,saver_1,615.0412704627336,buy,0
85,follower_3,1802.7415965869427,sell,1
85,saver_7,868.9973958746785,buy,0
85,rnd_trader_0,,sell,1
85,saver_9,952.1068447195482,buy,0
85,rnd_trader_4,,buy,1
85,rnd_trader_1,,buy,1
85,saver_3,896.7273958746786,buy,0
85,saver_12,583.7167565859841,buy,0
85,saver_8,639.7155526178526,buy,0
85,saver_14,634.1112704627337,sell,0
85,saver_11,784.8791947864603,buy,0
85,saver_5,576.9700545071289,buy,0
85,saver_15,578.9943358605981,sell,0
85,saver_17,815.4480088674721,sell,0
85,follower_2,1709.0217395042694,sell,1
85,saver_10,745.8835442548634,buy,0
85,saver_4,829.2368447195481,buy,0
85,rnd_trader_3,,buy,1
85,rnd_trader_5,,sell,1
85,follower_1,1877.6315561515894,sell,1
85,follower_5,1838.162454089416,sell,1
85,rnd_trader_2,,sell,1
85,saver_13,843.7768447195479,sell,0
85,follower_0,1880.7890346275867,sell,1
85,saver_16,637.9300545071292,sell,0
85,saver_0,788.7114292368802,buy,0
85,saver_6,812.7639567927862,buy,0
86,follower_4,1890.6240333133242,sell,1
86,saver_2,673.0616545071289,buy,0
86,saver_1,615.0412704627336,buy,0
86,follower_3,1812.7415965869427,sell,1
86,saver_7,868.9973958746785,buy,0
86,rnd_trader_0,,sell,1
86,saver_9,952.1068447195482,buy,0
86,rnd_trader_4,,buy,1
86,rnd_trader_1,,buy,1
86,saver_3,896.7273958746786,buy,0
86,saver_12,583.7167565859841,buy,0
86,saver_8,639.7155526178526,buy,0
86,saver_14,634.1112704627337,sell,0
86,saver_11,603.0873475157151,buy,5
86,saver_5,576.9700545071289,buy,0
86,saver_15,578.9943358605981,sell,0
86,saver_17,815.4480088674721,sell,0
86,follower_2,1719.0217395042694,sell,1
86,saver_10,745.8835442548634,buy,0
86,saver_4,829.2368447195481,buy,0
86,rnd_trader_3,,buy,1
86,rnd_trader_5,,sell,1
86,follower_1,1887.6315561515894,sell,1
86,follower_5,1848.162454089416,sell,1
86,rnd_trader_2,,sell,1
86,saver_13,843.7768447195479,sell,0
86,follower_0,1890.7890346275867,sell,1
86,saver_16,637.9300545071292,sell,0
86,saver_0,606.9195819661351,buy,5
86,saver_6,812.7639567927862,buy,0
87,follower_4,1961.922753451539,buy,1
87,saver_2,673.0616545071289,buy,0
87,saver_1,615.0412704627336,buy,0
87,follower_3,1884.0403167251575,buy,1
87,saver_7,868.9973958746785,buy,0
87,rnd_trader_0,,sell,1
87,saver_9,952.1068447195482,buy,0
87,rnd_trader_4,,sell,1
87,rnd_trader_1,,sell,1
87,saver_3,896.7273958746786,buy,0
87,saver_12,583.7167565859841,buy,0
87,saver_8,639.7155526178526,buy,0
87,saver_14,634.1112704627337,sell,0
87,saver_11,603.0873475157151,buy,0
87,saver_5,576.9700545071289,buy,0
87,saver_15,578.9943358605981,sell,0
87,saver_17,815.4480088674721,sell,0
87,follower_2,1790.3204596424841,buy,1
87,saver_10,745.8835442548634,buy,0
87,saver_4,829.2368447195481,buy,0
87,rnd_trader_3,,sell,1
87,rnd_trader_5,,sell,1
87,follower_1,1958.9302762898042,buy,1
87,follower_5,1919.4611742276309,buy,1
87,rnd_trader_2,,buy,1
87,saver_13,843.7768447195479,sell,0
87,follower_0,1962.0877547658015,buy,1
87,saver_16,637.9300545071292,sell,0
87,saver_0,606.9195819661351,buy,0
87,saver_6,812.7639567927862,buy,0
88,follower_4,1912.1377951345776,buy,1
88,saver_2,673.0616545071289,buy,0
88,saver_1,615.0412704627336,buy,0
88,follower_3,1834.2553584081961,buy,1
88,saver_7,868.9973958746785,buy,0
88,rnd_trader_0,,sell,1
88,saver_9,952.1068447195482,buy,0
88,rnd_trader_4,,buy,1
88,rnd_trader_1,,buy,1
88,saver_3,896.7273958746786,buy,0
88,saver_12,583.7167565859841,buy,0
88,saver_8,639.7155526178526,buy,0
88,saver_14,634.1112704627337,sell,0
88,saver_11,603.0873475157151,buy,0
88,saver_5,576.9700545071289,buy,0
88,saver_15,578.9943358605981,sell,0
88,saver_17,815.4480088674721,sell,0
88,follower_2,1740.5355013255228,buy,1
88,saver_10,745.8835442548634,buy,0
88,saver_4,829.2368447195481,buy,0
88,rnd_trader_3,,buy,1
88,rnd_trader_5,,buy,1
88,follower_1,1909.1453179728428,buy,1
88,follower_5,1869.6762159106695,buy,1
88,rnd_trader_2,,buy,1
88,saver_13,843.7768447195479,sell,0
88,follower_0,1912.3027964488401,buy,1
88,saver_16,637.9300545071292,sell,0
88,saver_0,606.9195819661351,buy,0
88,saver_6,812.7639567927862,buy,0
89,follower_4,1922.1377951345776,buy,1
89,saver_2,673.0616545071289,buy,0
89,saver_1,615.0412704627336,buy,0
89,follower_3,1844.2553584081961,buy,1
89,saver_7,868.9973958746785,buy,0
89,rnd_trader_0,,buy,1
89,saver_9,952.1068447195482,buy,0
89,rnd_trader_4,,buy,1
89,rnd_trader_1,,buy,1
89,saver_3,896.7273958746786,buy,0
89,saver_12,583.7167565859841,buy,0
89,saver_8,639.7155526178526,buy,0
89,saver_14,634.1112704627337,sell,0
89,saver_11,603.0873475157151,buy,0
89,saver_5,576.9700545071289,buy,0
89,saver_15,578.9943358605981,sell,0
89,saver_17,586.6307381241851,sell,5
89,follower_2,1750.5355013255228,buy,1
89,saver_10,745.8835442548634,buy,0
89,saver_4,829.2368447195481,buy,0
89,rnd_trader_3,,buy,1
89,rnd_trader_5,,sell,1
89,follower_1,1919.1453179728428,buy,1
89,follower_5,1879.6762159106695,buy,1
89,rnd_trader_2,,buy,1
89,saver_13,843.7768447195479,sell,0
89,follower_0,1922.3027964488401,buy,1
89,saver_16,637.9300545071292,sell,0
89,saver_0,606.9195819661351,buy,0
89,saver_6,812.7639567927862,buy,0
90,follower_4,2001.1894219906678,sell,1
90,saver_2,673.0616545071289,buy,0
90,saver_1,615.0412704627336,buy,0
90,follower_3,1923.3069852642864,sell,1
90,saver_7,868.9973958746785,buy,0
90,rnd_trader_0,,sell,1
90,saver_9,952.1068447195482,buy,0
90,rnd_trader_4,,buy,1
90,rnd_trader_1,,buy,1
90,saver_3,896.7273958746786,buy,0
90,saver_12,583.7167565859841,buy,0
90,saver_8,639.7155526178526,buy,0
90,saver_14,634.1112704627337,sell,0
90,saver_11,603.0873475157151,buy,0
90,saver_5,576.9700545071289,buy,0
90,saver_15,578.9943358605981,sell,0
90,saver_17,586.6307381241851,sell,0
90,follower_2,1829.587128181613,sell,1
90,saver_10,745.8835442548634,buy,0
90,saver_4,829.2368447195481,buy,0
90,rnd_trader_3,,buy,1
90,rnd_trader_5,,sell,1
90,follower_1,1998.196944828933,sell,1
90,follower_5,1958.7278427667597,sell,1
90,rnd_trader_2,,sell,1
90,saver_13,843.7768447195479,sell,0
90,follower_0,2001.3544233049304,sell,1
90,saver_16,637.9300545071292,sell,0
90,saver_0,606.9195819661351,buy,0
90,saver_6,812.7639567927862,buy,0
91,follower_4,2011.1894219906678,sell,1
91,saver_2,673.0616545071289,buy,0
91,saver_1,615.0412704627336,buy,0
91,follower_3,1933.3069852642864,sell,1
91,saver_7,868.9973958746785,buy,0
91,rnd_trader_0,,buy,1
91,saver_9,727.564198495924,buy,5
91,rnd_trader_4,,buy,1
91,rnd_trader_1,,buy,1
91,saver_3,896.7273958746786,buy,0
91,saver_12,583.7167565859841,buy,0
91,saver_8,639.7155526178526,buy,0
91,saver_14,634.1112704627337,sell,0
91,saver_11,603.0873475157151,buy,0
91,saver_5,576.9700545071289,buy,0
91,saver_15,578.9943358605981,sell,0
91,saver_17,586.6307381241851,sell,0
91,follower_2,1839.587128181613,sell,1
91,saver_10,745.8835442548634,buy,0
91,saver_4,604.6941984959238,buy,5
91,rnd_trader_3,,buy,1
91,rnd_trader_5,,sell,1
91,follower_1,2008.196944828933,sell,1
91,follower_5,1968.7278427667597,sell,1
91,rnd_trader_2,,buy,1
91,saver_13,619.2341984959236,sell,5
91,follower_0,2011.3544233049304,sell,1
91,saver_16,637.9300545071292,sell,0
91,saver_0,606.9195819661351,buy,0
91,saver_6,812.7639567927862,buy,0
92,follower_4,2073.9035535025237,buy,1
92,saver_2,673.0616545071289,buy,0
92,saver_1,615.0412704627336,buy,0
92,follower_3,1996.0211167761424,buy,1
92,saver_7,868.9973958746785,buy,0
92,rnd_trader_0,,buy,1
92,saver_9,727.564198495924,buy,0
92,rnd_trader_4,,buy,1
92,rnd_trader_1,,sell,1
92,saver_3,896.7273958746786,buy,0
92,saver_12,583.7167565859841,buy,0
92,saver_8,639.7155526178526,buy,0
92,saver_14,634.1112704627337,sell,0
92,saver_11,603.0873475157151,buy,0
92,saver_5,576.9700545071289,buy,0
92,saver_15,578.9943358605981,sell,0
92,saver_17,586.6307381241851,sell,0
92,follower_2,1902.301259693469,buy,1
92,saver_10,745.8835442548634,buy,0
92,saver_4,604.6941984959238,buy,0
92,rnd_trader_3,,buy,1
92,rnd_trader_5,,sell,1
92,follower_1,2070.911076340789,buy,1
92,follower_5,2031.4419742786158,buy,1
92,rnd_trader_2,,sell,1
92,saver_13,619.2341984959236,sell,0
92,follower_0,2074.068554816786,buy,1
92,saver_16,637.9300545071292,sell,0
92,saver_0,606.9195819661351,buy,0
92,saver_6,812.7639567927862,buy,0
93,follower_4,2013.036421273133,buy,1
93,saver_2,673.0616545071289,buy,0
93,saver_1,615.0412704627336,buy,0
93,follower_3,1935.1539845467519,buy,1
93,saver_7,868.9973958746785,buy,0
93,rnd_trader_0,,buy,1
93,saver_9,727.564198495924,buy,0
93,rnd_trader_4,,buy,1
93,rnd_trader_1,,buy,1
93,saver_3,896.7273958746786,buy,0
93,saver_12,583.7167565859841,buy,0
93,saver_8,639.7155526178526,buy,0
93,saver_14,634.1112704627337,sell,0
93,saver_11,603.0873475157151,buy,0
93,saver_5,576.9700545071289,buy,0
93,saver_15,578.9943358605981,sell,0
93,saver_17,586.6307381241851,sell,0
93,follower_2,1841.4341274640785,buy,1
93,saver_10,745.8835442548634,buy,0
93,saver_4,604.6941984959238,buy,0
93,rnd_trader_3,,buy,1
93,rnd_trader_5,,buy,1
93,follower_1,2010.0439441113983,buy,1
93,follower_5,1970.5748420492253,buy,1
93,rnd_trader_2,,sell,1
93,saver_13,619.2341984959236,sell,0
93,follower_0,2013.2014225873957,buy,1
93,saver_16,637.9300545071292,sell,0
93,saver_0,606.9195819661351,buy,0
93,saver_6,812.7639567927862,buy,0
94,follower_4,2023.036421273133,buy,1
94,saver_2,673.0616545071289,buy,0
94,saver_1,615.0412704627336,buy,0
94,follower_3,1945.1539845467519,buy,1
94,saver_7,868.9973958746785,buy,0
94,rnd_trader_0,,sell,1
94,saver_9,727.564198495924,buy,0
94,rnd_trader_4,,buy,1
94,rnd_trader_1,,sell,1
94,saver_3,896.7273958746786,buy,0
94,saver_12,583.7167565859841,buy,0
94,saver_8,639.7155526178526,buy,0
94,saver_14,634.1112704627337,sell,0
94,saver_11,603.0873475157151,buy,0
94,saver_5,576.9700545071289,buy,0
94,saver_15,578.9943358605981,sell,0
94,saver_17,586.6307381241851,sell,0
94,follower_2,1851.4341274640785,buy,1
94,saver_10,745.8835442548634,buy,0
94,saver_4,604.6941984959238,buy,0
94,rnd_trader_3,,sell,1
94,rnd_trader_5,,sell,1
94,follower_1,2020.0439441113983,buy,1
94,follower_5,1980.5748420492253,buy,1
94,rnd_trader_2,,sell,1
94,saver_13,619.2341984959236,sell,0
94,follower_0,2023.2014225873957,buy,1
94,saver_16,637.9300545071292,sell,0
94,saver_0,606.9195819661351,buy,0
94,saver_6,522.9947295311379,buy,5
95,follower_4,2116.4470359071256,sell,1
95,saver_2,673.0616545071289,buy,0
95,saver_1,615.0412704627336,buy,0
95,follower_3,2038.5645991807446,sell,1
95,saver_7,551.9443227047149,buy,5
95,rnd_trader_0,,buy,1
95,saver_9,727.564198495924,buy,0
95,rnd_trader_4,,buy,1
95,rnd_trader_1,,buy,1
95,saver_3,579.6743227047149,buy,5
95,saver_12,583.7167565859841,buy,0
95,saver_8,639.7155526178526,buy,0
95,saver_14,634.1112704627337,sell,0
95,saver_11,603.0873475157151,buy,0
95,saver_5,576.9700545071289,buy,0
95,saver_15,578.9943358605981,sell,0
95,saver_17,586.6307381241851,sell,0
95,follower_2,1944.8447420980713,sell,1
95,saver_10,745.8835442548634,buy,0
95,saver_4,604.6941984959238,buy,0
95,rnd_trader_3,,sell,1
95,rnd_trader_5,,sell,1
95,follower_1,2113.4545587453913,sell,1
95,follower_5,2073.985456683218,sell,1
95,rnd_trader_2,,buy,1
95,saver_13,619.2341984959236,sell,0
95,follower_0,2116.612037221388,sell,1
95,saver_16,637.9300545071292,sell,0
95,saver_0,606.9195819661351,buy,0
95,saver_6,522.9947295311379,buy,0
96,follower_4,2179.7660488538745,buy,1
96,saver_2,673.0616545071289,buy,0
96,saver_1,615.0412704627336,buy,0
96,follower_3,2101.8836121274935,buy,1
96,saver_7,551.9443227047149,buy,0
96,rnd_trader_0,,sell,1
96,saver_9,727.564198495924,buy,0
96,rnd_trader_4,,sell,1
96,rnd_trader_1,,buy,1
96,saver_3,579.6743227047149,buy,0
96,saver_12,583.7167565859841,buy,0
96,saver_8,639.7155526178526,buy,0
96,saver_14,634.1112704627337,sell,0
96,saver_11,603.0873475157151,buy,0
96,saver_5,576.9700545071289,buy,0
96,saver_15,578.9943358605981,sell,0
96,saver_17,586.6307381241851,sell,0
96,follower_2,2008.1637550448202,buy,1
96,saver_10,403.80728669470193,buy,5
96,saver_4,604.6941984959238,buy,0
96,rnd_trader_3,,buy,1
96,rnd_trader_5,,buy,1
96,follower_1,2176.77357169214,buy,1
96,follower_5,2137.304469629967,buy,1
96,rnd_trader_2,,buy,1
96,saver_13,619.2341984959236,sell,0
96,follower_0,2179.931050168137,buy,1
96,saver_16,637.9300545071292,sell,0
96,saver_0,606.9195819661351,buy,0
96,saver_6,522.9947295311379,buy,0
97,follower_4,2089.856814645278,buy,1
97,saver_2,673.0616545071289,buy,0
97,saver_1,615.0412704627336,buy,0
97,follower_3,2011.974377918897,buy,1
97,saver_7,551.9443227047149,buy,0
97,rnd_trader_0,,buy,1
97,saver_9,727.564198495924,buy,0
97,rnd_trader_4,,buy,1
97,rnd_trader_1,,sell,1
97,saver_3,579.6743227047149,buy,0
97,saver_12,583.7167565859841,buy,0
97,saver_8,639.7155526178526,buy,0
97,saver_14,634.1112704627337,sell,0
97,saver_11,603.0873475157151,buy,0
97,saver_5,576.9700545071289,buy,0
97,saver_15,578.9943358605981,sell,0
97,saver_17,586.6307381241851,sell,0
97,follower_2,1918.2545208362237,buy,1
97,saver_10,403.80728669470193,buy,0
97,saver_4,604.6941984959238,buy,0
97,rnd_trader_3,,sell,1
97,rnd_trader_5,,buy,1
97,follower_1,2086.8643374835437,buy,1
97,follower_5,2047.3952354213707,buy,1
97,rnd_trader_2,,buy,1
97,saver_13,619.2341984959236,sell,0
97,follower_0,2090.0218159595406,buy,1
97,saver_16,637.9300545071292,sell,0
97,saver_0,606.9195819661351,buy,0
97,saver_6,522.9947295311379,buy,0
98,follower_4,2099.856814645278,buy,1
98,saver_2,673.0616545071289,buy,0
98,saver_1,615.0412704627336,buy,0
98,follower_3,2021.974377918897,buy,1
